9.4071e-12,9.6404e-12,8.5538e-12,9.926e-12,9.7831e-12,9.8324e-12,9.8506e-12,9.9706e-12,9.407e-12,8.3022e-12,1.0252e-11,9.0659e-12,6.3247e-12,9.1841e-12,8.4152e-12,1.324e-11,7.5971e-12,9.6947e-12,1.1059e-11,1.1523e-11,5.6238e-12,9.5901e-12,1.1209e-11,1.1947e-11,1.5221e-11,1.4771e-11,9.7325e-12,8.4371e-12,8.5722e-12,7.7627e-12,6.6619e-12,8.5593e-12,1.1333e-11,7.0918e-12,8.0328e-12,8.0173e-12,1.0541e-11,7.0114e-12,6.0018e-12,7.9798e-12,1.0632e-11,1.0422e-11,9.2834e-12,7.2748e-12,9.5799e-12,1.1781e-11,1.2404e-11,1.2076e-11,9.1687e-12,1.2348e-11,8.0645e-12,1.111e-11,1.1482e-11,9.3026e-12,7.3733e-12,1.0386e-11,7.9718e-12,8.0567e-12,9.6063e-12,1.0916e-11,8.8683e-12,1.0865e-11,9.6221e-12,1.0442e-11,8.2227e-12,1.1893e-11,1.0196e-11,8.3101e-12,6.5683e-12,6.1284e-12,5.0752e-12,5.2485e-12,4.1492e-12,3.6027e-12,3.9077e-12,3.1956e-12,4.3635e-12,3.9341e-12,3.0573e-12,3.4407e-12,3.7543e-12,3.1292e-12,2.4463e-12,3.2886e-12,3.1688e-12,3.6395e-12,4.1671e-12,3.6583e-12,2.4121e-12,3.0368e-12,2.6326e-12,2.9898e-12,2.6743e-12,4.0989e-12,3.3201e-12,2.7427e-12
8.7039e-12,8.9706e-12,6.4514e-12,7.1494e-12,8.9229e-12,7.6833e-12,7.9699e-12,8.3917e-12,7.0693e-12,9.549e-12,7.9504e-12,7.0698e-12,7.3487e-12,8.6373e-12,6.6809e-12,7.8023e-12,1.3931e-11,1.0124e-11,9.8759e-12,8.8261e-12,9.7209e-12,7.5087e-12,8.3437e-12,1.1157e-11,7.8513e-12,8.7756e-12,7.6465e-12,6.7007e-12,8.3728e-12,7.9238e-12,7.3349e-12,8.9159e-12,8.4847e-12,7.9066e-12,9.7627e-12,1.4009e-11,9.8622e-12,6.6316e-12,9.1674e-12,1.1989e-11,8.2609e-12,1.2255e-11,1.0714e-11,8.376e-12,1.2176e-11,8.9491e-12,1.3597e-11,1.5964e-11,9.5603e-12,1.0276e-11,8.7361e-12,8.2645e-12,6.5695e-12,1.3976e-11,1.0214e-11,8.5698e-12,6.949e-12,8.4174e-12,9.6773e-12,5.2531e-12,9.4337e-12,8.1582e-12,8.7025e-12,7.4621e-12,5.8062e-12,6.4551e-12,5.234e-12,5.6e-12,5.6985e-12,6.4806e-12,4.9311e-12,4.8533e-12,5.6847e-12,5.1676e-12,5.4019e-12,3.8045e-12,3.4764e-12,3.1854e-12,3.1446e-12,3.579e-12,3.7245e-12,4.269e-12,4.2205e-12,4.0658e-12,3.6139e-12,2.7953e-12,3.4517e-12,3.9081e-12,2.8854e-12,3.224e-12,3.2068e-12,3.0887e-12,2.7362e-12,4.1143e-12,3.0317e-12,2.8878e-12
1.1667e-11,1.1022e-11,1.1704e-11,1.2129e-11,7.5571e-12,7.5086e-12,7.6647e-12,9.3842e-12,9.4591e-12,6.4667e-12,6.3848e-12,8.7675e-12,7.6656e-12,8.8999e-12,7.9905e-12,9.8959e-12,1.1968e-11,2.203e-11,1.1557e-11,1.0214e-11,7.542e-12,6.9822e-12,1.0093e-11,1.0156e-11,6.7704e-12,1.2516e-11,1.2059e-11,8.0861e-12,1.0053e-11,8.0898e-12,8.1916e-12,1.1034e-11,8.6404e-12,1.0427e-11,8.5725e-12,8.998e-12,7.4926e-12,9.1551e-12,9.2281e-12,1.1842e-11,7.085e-12,6.5287e-12,1.0944e-11,1.3501e-11,8.1562e-12,7.3379e-12,6.3136e-12,1.1253e-11,9.4852e-12,7.9164e-12,1.3549e-11,9.8438e-12,1.0545e-11,6.5894e-12,7.6834e-12,6.9785e-12,8.9734e-12,7.2317e-12,6.5259e-12,5.6672e-12,7.6859e-12,8.2237e-12,7.4742e-12,1.0722e-11,7.7924e-12,9.7854e-12,4.8599e-12,9.9625e-12,6.3582e-12,5.8068e-12,3.9616e-12,3.9464e-12,7.672e-12,5.2768e-12,4.7855e-12,3.9685e-12,4.0595e-12,2.9182e-12,4.7465e-12,4.2119e-12,6.1492e-12,6.1964e-12,3.7886e-12,3.6677e-12,2.6722e-12,3.1976e-12,3.0151e-12,3.5069e-12,3.116e-12,3.1638e-12,2.4925e-12,2.8146e-12,2.8634e-12,2.4628e-12,2.2997e-12,2.4987e-12
2.7391e-12,3.4766e-11,2.4481e-11,3.2791e-11,1.7623e-11,1.8364e-11,3.6963e-12,1.1661e-11,2.8232e-11,1.6499e-11,1.797e-11,1.1175e-11,8.5068e-12,8.3732e-12,6.0071e-12,8.6382e-12,8.4095e-12,1.0941e-11,6.9227e-12,8.599e-12,9.1147e-12,7.2373e-12,7.6537e-12,5.374e-12,5.7033e-12,7.0652e-12,9.8237e-12,1.5187e-11,9.4911e-12,8.8646e-12,8.766e-12,8.2109e-12,1.1593e-11,1.0334e-11,1.0723e-11,8.9788e-12,8.5922e-12,1.2604e-11,1.086e-11,7.1525e-12,1.4986e-11,1.4296e-11,9.5977e-12,1.36e-11,6.2633e-12,5.5594e-12,9.8994e-12,7.391e-12,1.4253e-11,1.044e-11,1.5323e-11,9.5785e-12,9.4846e-12,9.3506e-12,8.6582e-12,9.852e-12,9.0486e-12,7.3583e-12,1.4885e-11,1.1637e-11,1.3962e-11,1.0887e-11,7.4847e-12,8.2914e-12,6.4823e-12,8.6409e-12,5.456e-12,4.438e-12,6.468e-12,8.0062e-12,6.0957e-12,6.9925e-12,4.4642e-12,5.9223e-12,5.7677e-12,3.8533e-12,6.2273e-12,2.8763e-12,2.2855e-12,3.3911e-12,1.9887e-12,2.3919e-12,2.2386e-12,2.4019e-12,2.969e-12,2.5487e-12,2.3002e-12,2.6183e-12,2.3305e-12,2.2511e-12,2.2817e-12,1.7501e-12,1.5471e-12,1.4945e-12,1.5931e-12,1.345e-12
4.7892e-11,1.3341e-11,1.2557e-11,1.6205e-11,6.1078e-11,5.1063e-11,1.8158e-11,2.3438e-11,3.2146e-12,1.7172e-11,2.6494e-11,2.2201e-11,8.8288e-12,8.7397e-12,8.6312e-12,7.427e-12,6.4748e-12,6.2591e-12,6.7153e-12,6.8199e-12,1.3395e-11,1.3129e-11,8.1474e-12,1.0889e-11,8.2893e-12,9.7754e-12,7.9304e-12,8.1177e-12,8.4175e-12,7.4669e-12,1.2855e-11,8.4456e-12,1.1009e-11,1.3703e-11,1.005e-11,9.1834e-12,1.7253e-11,1.4185e-11,1.0255e-11,1.3654e-11,1.1406e-11,1.469e-11,9.7821e-12,1.4604e-11,1.5523e-11,2.034e-11,1.2549e-11,1.0916e-11,1.1889e-11,9.963e-12,9.3428e-12,8.9799e-12,8.8862e-12,1.2219e-11,1.1051e-11,1.1364e-11,1.2423e-11,1.1024e-11,1.0184e-11,1.3652e-11,9.1401e-12,9.808e-12,1.1815e-11,9.7848e-12,9.7377e-12,7.4664e-12,1.2814e-11,8.8305e-12,1.1082e-11,1.557e-11,6.1944e-12,6.0426e-12,6.9286e-12,9.4993e-12,5.039e-12,4.6762e-12,2.865e-12,3.2763e-12,4.1833e-12,3.4582e-12,1.8653e-12,2.2796e-12,2.5512e-12,1.8131e-12,2.0715e-12,2.1061e-12,1.718e-12,2.148e-12,1.659e-12,1.3517e-12,1.361e-12,1.6621e-12,1.8172e-12,2.0715e-12,1.8521e-12,1.8552e-12
2.9535e-11,3.0679e-11,2.3846e-11,2.6156e-11,2.5614e-11,2.335e-11,7.1688e-12,8.7605e-12,2.2151e-11,1.4749e-11,1.061e-11,1.1693e-11,8.1283e-12,6.371e-12,7.5762e-12,5.4403e-12,7.1474e-12,9.6954e-12,1.161e-11,9.4502e-12,6.4716e-12,1.1941e-11,7.4331e-12,1.5813e-11,5.2957e-12,8.7027e-12,7.3179e-12,8.5358e-12,8.0497e-12,1.0356e-11,8.2993e-12,8.5172e-12,1.2692e-11,1.1365e-11,8.692e-12,1.1446e-11,9.7173e-12,1.0407e-11,1.0325e-11,1.0704e-11,1.3811e-11,1.2103e-11,1.0019e-11,1.0985e-11,7.7127e-12,8.3265e-12,1.2427e-11,1.0817e-11,9.2862e-12,1.3183e-11,1.1867e-11,1.1166e-11,1.1294e-11,1.6403e-11,8.336e-12,8.807e-12,7.97e-12,7.6385e-12,1.0421e-11,1.3865e-11,1.071e-11,1.2909e-11,6.714e-12,7.0486e-12,9.3403e-12,4.8484e-12,7.4097e-12,6.8302e-12,1.043e-11,8.7962e-12,8.555e-12,1.0426e-11,4.0442e-12,4.4988e-12,4.8552e-12,5.5264e-12,2.8833e-12,5.7337e-12,2.5397e-12,3.9382e-12,2.1627e-12,3.4235e-12,1.797e-12,2.3138e-12,2.7119e-12,2.579e-12,3.123e-12,1.9118e-12,3.609e-12,2.5747e-12,2.4298e-12,2.206e-12,1.957e-12,1.4159e-12,1.9858e-12,1.6757e-12
9.4657e-12,1.8055e-11,1.2773e-11,1.4976e-11,7.363e-12,9.11e-12,8.2376e-12,9.5245e-12,9.1173e-12,1.0158e-11,8.87e-12,6.2406e-12,8.3664e-12,1.0702e-11,5.7147e-12,9.1657e-12,1.0014e-11,1.2189e-11,1.1258e-11,9.8103e-12,7.8678e-12,6.8993e-12,8.6661e-12,8.9723e-12,1.0747e-11,7.3911e-12,1.3935e-11,1.6055e-11,7.843e-12,9.1727e-12,1.0914e-11,9.5832e-12,7.4236e-12,9.8414e-12,7.606e-12,1.1724e-11,1.0912e-11,1.1604e-11,6.7832e-12,1.2684e-11,5.7946e-12,6.4865e-12,9.7576e-12,9.6757e-12,7.0019e-12,8.7267e-12,6.3826e-12,8.1213e-12,1.3009e-11,1.02e-11,1.4622e-11,1.2755e-11,7.2267e-12,7.1246e-12,6.189e-12,7.1042e-12,1.034e-11,7.8767e-12,6.8788e-12,6.9026e-12,4.2263e-12,5.5913e-12,1.426e-11,7.0271e-12,6.9771e-12,9.3912e-12,6.0327e-12,5.0353e-12,5.8399e-12,4.6617e-12,5.0237e-12,5.2752e-12,4.922e-12,3.6483e-12,4.7074e-12,3.9248e-12,4.2413e-12,3.8665e-12,2.9725e-12,4.1e-12,4.0393e-12,4.434e-12,3.2031e-12,3.1219e-12,2.8075e-12,3.3484e-12,3.3111e-12,2.7705e-12,2.5728e-12,2.1239e-12,2.803e-12,2.3869e-12,2.108e-12,2.7443e-12,2.1679e-12,1.9765e-12
7.977e-12,1.0859e-11,7.7801e-12,7.7375e-12,8.3729e-12,7.5231e-12,7.7051e-12,8.0305e-12,9.9013e-12,6.7053e-12,5.8314e-12,6.0257e-12,6.6506e-12,8.5026e-12,7.6157e-12,9.4435e-12,9.8533e-12,9.082e-12,8.1188e-12,9.9174e-12,6.2386e-12,6.5199e-12,6.5479e-12,5.9323e-12,9.2096e-12,5.8926e-12,6.0889e-12,7.1242e-12,9.4818e-12,8.3892e-12,1.0229e-11,8.859e-12,8.2124e-12,9.2601e-12,8.5786e-12,7.1778e-12,7.4501e-12,1.1333e-11,8.7284e-12,9.569e-12,1.1039e-11,7.8391e-12,6.8989e-12,1.1746e-11,9.5457e-12,8.3798e-12,1.3595e-11,1.2817e-11,1.1824e-11,1.0074e-11,1.2637e-11,8.7431e-12,7.2351e-12,6.2051e-12,7.5715e-12,7.0188e-12,8.8253e-12,9.6923e-12,1.1622e-11,9.85e-12,8.2981e-12,5.5908e-12,5.8669e-12,6.2173e-12,6.2494e-12,6.4599e-12,6.619e-12,6.7368e-12,5.298e-12,6.1245e-12,3.8514e-12,3.7135e-12,6.6096e-12,4.0906e-12,5.3901e-12,5.2729e-12,3.4237e-12,3.7373e-12,4.7373e-12,3.4908e-12,3.8536e-12,3.7701e-12,3.864e-12,3.7129e-12,3.909e-12,3.9513e-12,3.3016e-12,4.1561e-12,2.9205e-12,3.0546e-12,3.7812e-12,4.3535e-12,3.5697e-12,3.8096e-12,3.0954e-12,3.3652e-12
1.1239e-11,9.4554e-12,8.4277e-12,1.1159e-11,1.0685e-11,9.7682e-12,9.5117e-12,8.4266e-12,6.8024e-12,9.5247e-12,8.9762e-12,6.7559e-12,1.0265e-11,8.589e-12,8.2217e-12,7.4936e-12,9.1895e-12,7.9466e-12,7.8622e-12,1.0585e-11,9.6354e-12,9.2123e-12,1.07e-11,1.3381e-11,9.7209e-12,9.8886e-12,8.1004e-12,1.1691e-11,8.1049e-12,7.4417e-12,9.3503e-12,6.9337e-12,7.768e-12,9.2193e-12,7.3928e-12,1.0586e-11,1.2582e-11,1.0078e-11,9.395e-12,1.0664e-11,8.8852e-12,9.172e-12,9.4324e-12,7.361e-12,1.1377e-11,7.3456e-12,1.1726e-11,1.2313e-11,6.6588e-12,8.8848e-12,1.0105e-11,1.0019e-11,1.0048e-11,9.2995e-12,6.785e-12,1.1225e-11,8.1486e-12,9.8155e-12,5.9743e-12,5.993e-12,7.0373e-12,9.9178e-12,8.5735e-12,6.7928e-12,8.1892e-12,8.7006e-12,6.2698e-12,8.7383e-12,8.8913e-12,5.7361e-12,4.7231e-12,4.7678e-12,5.5081e-12,4.0204e-12,4.6172e-12,4.6792e-12,3.9814e-12,3.3414e-12,3.7815e-12,4.6144e-12,2.8905e-12,3.2338e-12,2.5811e-12,2.6339e-12,3.157e-12,3.8178e-12,3.5127e-12,3.5738e-12,3.0628e-12,2.6069e-12,2.5335e-12,3.3276e-12,3.1911e-12,2.8344e-12,2.5604e-12,3.9803e-12
2.9301e-11,2.7871e-11,1.9026e-11,1.9764e-11,2.2315e-11,1.1181e-11,1.1495e-11,1.8862e-11,9.4911e-12,9.9137e-12,8.5168e-12,7.964e-12,9.2919e-12,1.0374e-11,8.1396e-12,7.5588e-12,5.3508e-12,7.1876e-12,8.2548e-12,6.9637e-12,8.6389e-12,7.4545e-12,1.5141e-11,1.063e-11,7.3804e-12,8.5481e-12,2.1054e-11,1.1386e-11,9.4452e-12,8.4707e-12,1.0068e-11,9.0001e-12,9.4706e-12,9.5744e-12,1.4485e-11,1.1469e-11,7.1741e-12,7.8761e-12,1.1756e-11,8.6449e-12,9.0793e-12,7.6524e-12,9.0164e-12,8.5053e-12,1.49e-11,1.1455e-11,9.2834e-12,6.9757e-12,1.0961e-11,1.1044e-11,9.8796e-12,1.1594e-11,1.0706e-11,1.1287e-11,7.0819e-12,8.5095e-12,7.3478e-12,6.6213e-12,6.0318e-12,1.1018e-11,1.208e-11,1.0535e-11,7.8363e-12,5.9984e-12,6.1704e-12,9.6579e-12,6.9039e-12,8.0328e-12,8.2221e-12,8.4508e-12,7.459e-12,6.8474e-12,4.9873e-12,3.6833e-12,3.2382e-12,4.2659e-12,3.4331e-12,2.6771e-12,3.043e-12,3.3078e-12,2.7557e-12,2.9539e-12,2.9066e-12,2.6479e-12,2.7947e-12,3.0914e-12,3.3615e-12,2.019e-12,2.5555e-12,2.8796e-12,3.2313e-12,2.9862e-12,2.9127e-12,2.7996e-12,2.0788e-12,1.9171e-12
3.5011e-11,2.9689e-11,3.4629e-12,2.299e-11,1.7559e-11,1.6522e-11,1.1179e-11,3.6631e-12,2.0072e-11,1.8176e-11,1.2454e-11,1.2307e-11,1.0846e-11,1.3439e-11,6.7744e-12,6.8655e-12,1.0733e-11,9.0896e-12,7.3761e-12,7.0618e-12,9.3746e-12,7.9005e-12,9.7337e-12,9.4061e-12,1.2991e-11,5.404e-12,1.1152e-11,7.9732e-12,1.2598e-11,1.5542e-11,6.1617e-12,6.3867e-12,9.5863e-12,1.5311e-11,8.2023e-12,1.0269e-11,7.4545e-12,1.0635e-11,1.2812e-11,1.4225e-11,1.4541e-11,1.0694e-11,9.9178e-12,1.0122e-11,8.2461e-12,8.1876e-12,9.0423e-12,1.0944e-11,1.0313e-11,1.0873e-11,9.0784e-12,8.8904e-12,9.1752e-12,1.202e-11,1.1037e-11,7.3324e-12,1.2296e-11,1.1593e-11,9.1899e-12,1.4046e-11,1.0039e-11,1.2748e-11,6.44e-12,7.3389e-12,8.5624e-12,6.6223e-12,1.1883e-11,7.2e-12,8.6339e-12,7.0997e-12,5.0951e-12,5.8807e-12,3.5899e-12,6.7731e-12,5.7553e-12,6.033e-12,3.1985e-12,3.9577e-12,3.0731e-12,3.3138e-12,2.4194e-12,3.0434e-12,2.3994e-12,2.6315e-12,2.242e-12,2.8292e-12,2.8576e-12,2.584e-12,2.7346e-12,2.1812e-12,1.8333e-12,1.9048e-12,2.013e-12,1.8114e-12,1.5236e-12,1.566e-12
2.9721e-11,3.2669e-11,2.0937e-11,1.8585e-11,1.4615e-11,1.4244e-11,1.8133e-11,1.0837e-11,9.6348e-12,9.3365e-12,8.8011e-12,1.0807e-11,8.496e-12,8.2447e-12,6.8903e-12,7.5814e-12,6.9227e-12,5.4527e-12,7.4504e-12,8.4996e-12,8.9735e-12,5.9247e-12,1.2719e-11,1.2105e-11,6.6395e-12,8.3876e-12,8.8827e-12,8.2548e-12,7.4708e-12,9.2787e-12,9.9938e-12,1.1682e-11,8.267e-12,1.2655e-11,1.0085e-11,1.0284e-11,9.7523e-12,1.4071e-11,6.1175e-12,8.8695e-12,9.8283e-12,1.0415e-11,1.3791e-11,1.3463e-11,1.1583e-11,9.577e-12,1.0812e-11,6.9025e-12,1.177e-11,8.6399e-12,1.0707e-11,9.7933e-12,1.084e-11,8.4322e-12,1.2137e-11,8.635e-12,6.6474e-12,7.758e-12,7.7744e-12,7.466e-12,6.7235e-12,8.9976e-12,7.6438e-12,9.5809e-12,9.0395e-12,9.6435e-12,8.2492e-12,8.755e-12,7.9255e-12,7.9725e-12,6.6723e-12,7.8427e-12,5.438e-12,4.2343e-12,4.1194e-12,3.723e-12,2.782e-12,2.5159e-12,3.5496e-12,4.2361e-12,2.7798e-12,4.0386e-12,3.1204e-12,2.4154e-12,3.6087e-12,2.9648e-12,3.1437e-12,3.1523e-12,3.8217e-12,2.6764e-12,2.9679e-12,3.1432e-12,2.7746e-12,2.7304e-12,2.3081e-12,2.0974e-12
9.4943e-12,1.2785e-11,9.7763e-12,1.1284e-11,1.131e-11,8.4339e-12,8.2896e-12,8.4124e-12,8.5105e-12,7.1524e-12,9.9034e-12,7.4777e-12,8.5208e-12,7.2729e-12,6.992e-12,1.0161e-11,6.576e-12,7.6562e-12,8.1063e-12,7.1168e-12,8.271e-12,8.4356e-12,1.1163e-11,1.1362e-11,8.2387e-12,1.137e-11,9.9433e-12,1.0545e-11,6.9727e-12,1.1683e-11,9.5157e-12,6.7619e-12,9.1164e-12,1.0647e-11,9.209e-12,9.2818e-12,9.1146e-12,8.4973e-12,1.2449e-11,8.6499e-12,1.2994e-11,6.902e-12,5.903e-12,6.6579e-12,7.9102e-12,1.0277e-11,1.6418e-11,1.1724e-11,8.9699e-12,1.004e-11,9.6811e-12,1.016e-11,1.1639e-11,1.1498e-11,8.0312e-12,8.5548e-12,6.8809e-12,8.8615e-12,8.6424e-12,8.4479e-12,1.2014e-11,1.309e-11,6.8672e-12,1.2215e-11,8.505e-12,6.3619e-12,7.7032e-12,5.1808e-12,9.0775e-12,6.8157e-12,4.936e-12,4.7434e-12,3.7455e-12,6.4641e-12,3.703e-12,4.2418e-12,3.8311e-12,3.9487e-12,3.5602e-12,3.7131e-12,3.3485e-12,3.7498e-12,3.105e-12,2.9799e-12,3.0423e-12,2.9909e-12,3.2027e-12,3.6023e-12,3.538e-12,3.4795e-12,3.6908e-12,2.502e-12,2.5732e-12,3.1202e-12,2.8175e-12,3.7558e-12
8.328e-12,6.3083e-12,7.1004e-12,6.149e-12,7.4682e-12,9.5126e-12,1.1346e-11,1.004e-11,8.876e-12,6.5393e-12,7.8051e-12,6.6602e-12,7.4151e-12,1.2212e-11,7.0803e-12,9.6562e-12,8.328e-12,7.8601e-12,1.1342e-11,1.1084e-11,7.2188e-12,7.7886e-12,7.14e-12,8.187e-12,9.4363e-12,8.1213e-12,6.0839e-12,1.0095e-11,7.7132e-12,1.0716e-11,1.4555e-11,7.001e-12,7.9629e-12,1.0229e-11,1.1143e-11,1.0163e-11,1.0587e-11,9.2692e-12,1.1211e-11,8.904e-12,1.2327e-11,7.8143e-12,1.566e-11,1.003e-11,8.3864e-12,9.8964e-12,9.5827e-12,9.3344e-12,7.3599e-12,7.8674e-12,8.6133e-12,7.3484e-12,8.8189e-12,1.1639e-11,1.2481e-11,7.3619e-12,8.7907e-12,9.5869e-12,9.0113e-12,5.5599e-12,1.0065e-11,7.7924e-12,7.0058e-12,9.3437e-12,3.9513e-12,5.3723e-12,5.3043e-12,7.9767e-12,5.2611e-12,6.4254e-12,4.9792e-12,6.2703e-12,4.2214e-12,4.4152e-12,5.4201e-12,4.3736e-12,3.7753e-12,5.1232e-12,4.2674e-12,3.4046e-12,3.3648e-12,3.9914e-12,4.0803e-12,4.208e-12,2.9322e-12,3.6487e-12,3.4246e-12,2.8009e-12,3.242e-12,2.8148e-12,4.6485e-12,5.0353e-12,3.0996e-12,3.6238e-12,2.8636e-12,3.3892e-12
1.2031e-11,9.3223e-12,9.2684e-12,8.3893e-12,9.4563e-12,9.3853e-12,8.7844e-12,9.5118e-12,1.1255e-11,7.0398e-12,9.3515e-12,9.2916e-12,9.9894e-12,7.7133e-12,6.6045e-12,1.0377e-11,8.3361e-12,7.7022e-12,5.6654e-12,6.1534e-12,1.2162e-11,1.3023e-11,7.9862e-12,1.2394e-11,1.1161e-11,9.0204e-12,8.4069e-12,9.2856e-12,6.5586e-12,6.7343e-12,7.6825e-12,6.8552e-12,1.1762e-11,1.1416e-11,8.7504e-12,8.4306e-12,1.403e-11,9.7791e-12,6.3439e-12,9.916e-12,1.2372e-11,9.2167e-12,1.1294e-11,8.0411e-12,8.848e-12,8.0101e-12,1.3203e-11,1.2186e-11,1.0444e-11,1.1025e-11,1.1292e-11,1.1765e-11,1.0505e-11,1.2672e-11,1.5123e-11,1.0163e-11,7.6402e-12,7.7544e-12,8.9776e-12,9.7405e-12,7.172e-12,6.2812e-12,1.7915e-11,9.2882e-12,6.0155e-12,7.197e-12,6.6116e-12,6.2903e-12,4.0356e-12,4.3334e-12,3.31e-12,3.052e-12,3.4987e-12,3.7926e-12,3.3775e-12,4.0379e-12,4.1768e-12,3.7693e-12,3.2944e-12,3.9303e-12,3.704e-12,4.8811e-12,4.6723e-12,2.8862e-12,5.3587e-12,3.6786e-12,5.1017e-12,3.9873e-12,3.7328e-12,3.6136e-12,3.989e-12,3.6157e-12,3.0453e-12,4.9419e-12,4.5143e-12,3.6274e-12
1.0595e-11,1.0755e-11,1.2476e-11,1.0411e-11,1.2543e-11,1.1053e-11,8.5563e-12,9.629e-12,7.5905e-12,7.312e-12,6.3228e-12,1.0188e-11,8.2669e-12,1.0415e-11,6.5529e-12,1.053e-11,8.5413e-12,7.2756e-12,7.9477e-12,7.4461e-12,6.7519e-12,8.8943e-12,7.725e-12,1.0846e-11,6.8581e-12,1.1873e-11,1.41e-11,7.9878e-12,9.4885e-12,5.7636e-12,8.8313e-12,7.3584e-12,9.3646e-12,7.9485e-12,8.6402e-12,7.4952e-12,1.6218e-11,8.5288e-12,1.1236e-11,8.598e-12,9.131e-12,6.8363e-12,1.0744e-11,8.0561e-12,1.2139e-11,9.451e-12,1.1841e-11,1.2471e-11,1.0861e-11,9.0557e-12,8.011e-12,1.2715e-11,1.1403e-11,1.4079e-11,1.0817e-11,8.7734e-12,1.0004e-11,1.1904e-11,7.1358e-12,8.0053e-12,1.6938e-11,6.7991e-12,6.7833e-12,9.3753e-12,7.5251e-12,7.9372e-12,6.2073e-12,8.0727e-12,6.6071e-12,6.5308e-12,4.2258e-12,3.3423e-12,4.5747e-12,4.4419e-12,5.4524e-12,3.0396e-12,3.2517e-12,4.0749e-12,3.4366e-12,3.6801e-12,4.3492e-12,3.7947e-12,3.3789e-12,3.3198e-12,4.1766e-12,3.3648e-12,4.1972e-12,3.1397e-12,3.6652e-12,3.2543e-12,3.7719e-12,3.4381e-12,3.268e-12,3.6631e-12,3.6638e-12,3.1427e-12
1.0789e-11,1.0202e-11,1.1707e-11,9.9733e-12,1.0503e-11,9.0106e-12,6.2807e-12,7.1262e-12,7.315e-12,1.031e-11,8.4156e-12,6.8606e-12,8.4982e-12,1.1892e-11,8.3283e-12,9.1285e-12,1.2259e-11,8.3401e-12,9.7171e-12,1.025e-11,8.5085e-12,1.1288e-11,7.7379e-12,1.1052e-11,8.6367e-12,7.3182e-12,8.0866e-12,1.2228e-11,8.9808e-12,1.129e-11,8.0312e-12,1.1125e-11,9.1794e-12,6.6316e-12,9.9828e-12,8.6504e-12,1.064e-11,1.1905e-11,8.0874e-12,9.1954e-12,6.3514e-12,7.8787e-12,1.292e-11,9.3857e-12,8.6356e-12,9.3496e-12,1.2691e-11,7.0544e-12,8.7374e-12,1.3037e-11,9.8312e-12,1.0776e-11,6.9118e-12,5.6886e-12,6.6196e-12,4.5998e-12,1.05e-11,9.2477e-12,6.8369e-12,8.0319e-12,5.7553e-12,5.2788e-12,7.2974e-12,1.3494e-11,7.3566e-12,1.1412e-11,6.5001e-12,5.7901e-12,4.5079e-12,4.914e-12,4.7887e-12,4.3628e-12,8.3146e-12,4.6537e-12,4.1245e-12,4.1217e-12,4.1466e-12,3.4655e-12,4.1247e-12,3.4612e-12,3.5612e-12,4.0146e-12,3.6407e-12,3.1005e-12,3.9722e-12,3.3729e-12,2.9036e-12,3.9242e-12,3.4148e-12,2.6892e-12,2.7471e-12,2.3823e-12,3.2067e-12,1.9561e-12,3.2032e-12,1.9748e-12
1.0163e-11,1.2171e-11,1.0821e-11,1.2127e-11,1.0315e-11,1.1176e-11,8.9621e-12,8.8484e-12,7.7167e-12,7.5401e-12,1.0304e-11,1.2705e-11,1.1143e-11,8.9401e-12,8.4855e-12,9.8871e-12,7.8781e-12,7.3652e-12,9.6689e-12,1.1545e-11,6.9507e-12,8.6367e-12,8.6036e-12,1.2771e-11,8.169e-12,9.4418e-12,8.517e-12,1.1808e-11,1.4142e-11,1.1255e-11,9.6267e-12,9.9644e-12,9.2624e-12,1.9616e-11,9.7303e-12,9.4406e-12,8.6232e-12,9.4602e-12,1.4053e-11,9.2926e-12,1.1499e-11,1.2983e-11,7.773e-12,6.5805e-12,1.3014e-11,1.1359e-11,1.0976e-11,7.8467e-12,1.2722e-11,9.0996e-12,6.6265e-12,1.0687e-11,1.0914e-11,1.1897e-11,8.2557e-12,9.6694e-12,7.5874e-12,8.1817e-12,7.4944e-12,8.2813e-12,1.0606e-11,1.2561e-11,7.7403e-12,7.7722e-12,8.7173e-12,7.9e-12,6.5869e-12,6.8201e-12,7.9801e-12,6.9288e-12,6.3891e-12,4.6384e-12,4.6945e-12,4.1878e-12,3.6853e-12,4.7701e-12,3.539e-12,3.8139e-12,4.0947e-12,4.0549e-12,3.0111e-12,3.4516e-12,4.5458e-12,3.2222e-12,4.1376e-12,3.8963e-12,3.5464e-12,3.236e-12,2.7876e-12,3.0672e-12,2.7129e-12,2.7523e-12,2.9911e-12,2.487e-12,3.9167e-12,3.1347e-12
