0.353+1.5e-05i 0-3.1e-05i 0-0.000123i 2e-06-0.000703i -0.60549+0.000349i -0.22761-0.000236i 0.35411+0.000403i 0.26707-3.8e-05i 0+5e-06i 0.44519+6.3e-05i -0.24911+4.4e-05i 0-1e-06i
-0.25039-1.3e-05i 0.35355 -0.35355+1.4e-05i -0.23012-0.001774i 0.11718-9.8e-05i -0.31479-0.001162i 0.2496+0.000207i 0.44598+1.6e-05i -0.12424-0.000109i -0.16094-2.7e-05i 0.19331-5e-06i 0.42615+8e-06i
0.25039 0.35355 -0.35355 -0.23013 -0.11718 0.3148 -0.2496 -0.44598 -0.12424 0.16094 -0.19331 0.42615
0.35355+2.4e-05i -0.16242+7.9e-05i -0.44475+0.000211i -0.17103-3e-06i 0.35355+0.000126i -0.15189+2.4e-05i -0.20488+3.5e-05i -0.24642+0.000844i -0.31404+0.000569i 0.1011+1.2e-05i 0.44461-4.7e-05i 0.25353+2e-05i
0+1e-05i 0.44411-0.000136i 0.21421-0.000213i 0-5.4e-05i 0-0.000129i 0+6e-05i -0.6082+0.000172i -0.35854+0.000866i -0.2297+0.00063i -0.29018+3e-05i 0-3.1e-05i -0.34849-8e-06i
0.35355-3e-06i 0.16242-4.2e-05i 0.44475-0.000539i -0.17103-2.1e-05i 0.35355-0.000254i -0.15189-0.000107i 0.20488-1.9e-05i 0.24642-0.000759i 0.31404-0.000567i -0.1011+2e-06i 0.44461-5.7e-05i -0.25353+1.8e-05i
0.35355-3e-06i -0.16242+8e-05i -0.17103+0.000301i -0.44475-3e-05i -0.35355+0.000151i 0.20488+9.7e-05i 0.15189-5e-05i 0.24642-1.2e-05i -0.31404-0.000118i -0.44461-1.1e-05i -0.1011+3.2e-05i -0.25353-3.5e-05i
0 0.44411-0.000182i 0 0.21421-2.6e-05i 0 0.6082+0.000225i 0 0.35854-0.00034i -0.2297-0.000354i 0 0.29018+3.7e-05i 0.34849+1.2e-05i
0.35355-3e-06i 0.16242-8e-05i -0.17103+0.000301i 0.44475+3e-05i -0.35355+0.000151i -0.20488-9.7e-05i 0.15189-5e-05i -0.24642+1.2e-05i 0.31404+0.000118i -0.44461-1.1e-05i 0.1011-3.2e-05i 0.25353+3.5e-05i
0.35355-3e-06i -0.16242+4.2e-05i 0.44475-0.000539i 0.17103+2.1e-05i 0.35355-0.000254i 0.15189+0.000107i 0.20488-1.9e-05i -0.24642+0.000759i -0.31404+0.000567i -0.1011+2e-06i -0.44461+5.7e-05i 0.25353-1.8e-05i
0-1e-05i 0.44411-0.000136i -0.21421+0.000213i 0-5.4e-05i 0+0.000129i 0+6e-05i 0.6082-0.000172i -0.35854+0.000866i -0.2297+0.00063i 0.29018-3e-05i 0-3.1e-05i -0.34849-8e-06i
0.35355+2.4e-05i 0.16242-7.9e-05i -0.44475+0.000211i 0.17103+3e-06i 0.35355+0.000126i 0.15189-2.4e-05i -0.20488+3.5e-05i 0.24642-0.000844i 0.31404-0.000569i 0.1011+1.2e-05i -0.44461+4.7e-05i -0.25353-2e-05i
0.35355 -0.16242 0.17103 0.44475 -0.35355 -0.20488 -0.15189 0.24642 -0.31404 0.44461 0.1011 -0.25353
0 0.44411-9.6e-05i 0 -0.21421-0.000105i 0 -0.6082-0.000248i 0 0.35854-0.000279i -0.2297-0.000162i 0 -0.29018+3.8e-05i 0.34849+2.3e-05i
0.35355 0.16242 0.17103 -0.44475 -0.35355 0.20488 -0.15189 -0.24642 0.31404 0.44461 -0.1011 0.25353
0.39846+8.2e-05i -0.39846-8.2e-05i -0.28337-8.4e-05i -0.2832-8.4e-05i 0.10869-8e-05i 0.10879-8e-05i -0.25438+0.0002i 0.25435-0.0002i 0.2817-4.4e-05i -0.28188+4.4e-05i -0.32433+1e-06i -0.32388+1e-06i
-0.03294-4e-06i 0.032984+4e-06i 0.068975-0.000386i 0.06895-0.000386i -0.44794-0.000833i -0.44813-0.000832i -0.41709+0.000264i 0.41702-0.000264i 0.21944-6.5e-05i -0.21956+6.5e-05i 0.26724-9e-06i 0.26683-9e-06i
1.6e-05-0.30025i 1.6e-05-0.30023i 0.00021-0.40607i -0.00021+0.40631i 0.000403-0.19355i -0.000403+0.19345i -7.5e-05-0.10657i -7.5e-05-0.10662i 2.9e-05+0.34998i 2.9e-05+0.34977i 1.8e-05+0.27118i -1.8e-05-0.27157i
0.39846+2.8e-05i -0.39846-2.8e-05i 0.28337+0.000229i 0.2832+0.000229i 0.10868+0.000508i 0.10879+0.000507i 0.25438-0.000113i -0.25435+0.000112i 0.2817+3.8e-05i -0.28188-3.8e-05i 0.32433+7e-06i 0.32388+7e-06i
-0.03294-5e-06i 0.032984+5e-06i -0.068975-0.000462i -0.06895-0.000462i -0.44794-0.00093i -0.44813-0.000929i 0.41709-0.000248i -0.41702+0.000248i 0.21944+6e-05i -0.21956-6e-05i -0.26724-1.4e-05i -0.26683-1.4e-05i
6.7e-05-0.30025i 6.7e-05-0.30023i -0.000238+0.40607i 0.000238-0.40631i 0.000359-0.19355i -0.000357+0.19345i 5.6e-05+0.10657i 5.6e-05+0.10662i -2.1e-05+0.34998i -2.1e-05+0.34977i 2.3e-05-0.27118i -2.3e-05+0.27157i
3.8e-05-0.39844i 3.8e-05-0.39848i 0.000131-0.28321i -0.000132+0.28336i -0.000184+0.10873i 0.000183-0.10874i 0.000166+0.25435i 0.000166+0.25439i -1.5e-05-0.28189i -1.5e-05-0.28169i -9e-06-0.32387i 9e-06+0.32435i
-2e-06+0.032939i -2e-06+0.032986i 6e-06+0.068935i -6e-06-0.06899i 0.000853-0.44813i -0.000851+0.44793i 0.000278+0.41703i 0.000278+0.41708i -1.4e-05-0.21958i -1.4e-05-0.21942i 1.1e-05+0.26686i -1.1e-05-0.26722i
0.30027+7.7e-05i -0.30022-7.7e-05i -0.40631-0.00044i -0.40608-0.00044i -0.19347-0.000758i -0.19353-0.000757i 0.10659-0.000133i -0.1066+0.000133i -0.34975+1.5e-05i 0.35-1.5e-05i 0.27157 0.27118
6.4e-05-0.39844i 6.4e-05-0.39848i -0.000175+0.28321i 0.000175-0.28336i -0.000242+0.10873i 0.000242-0.10874i -0.000152-0.25435i -0.000152-0.25439i 4e-06-0.28189i 4e-06-0.28169i -9e-06+0.32387i 9e-06-0.32435i
-6e-06+0.032939i -6e-06+0.032986i 8.1e-05-0.068935i -8e-05+0.06899i 0.000902-0.44813i -0.000901+0.44793i -0.000243-0.41703i -0.000243-0.41708i 5e-06-0.21958i 5e-06-0.21942i 1.1e-05-0.26686i -1.1e-05+0.26722i
0.30027 -0.30022 0.40631 0.40608 -0.19347 -0.19353 -0.10659 0.1066 -0.34975 0.35 -0.27157 -0.27118
0.35355+1.6e-05i -1.5e-05 -0.14462-0.000166i 0.47863+8.1e-05i -0.35355-0.00023i 0.35355-1.7e-05i 2.6e-05 -2.9e-05 0.35355-0.000143i 2.7e-05 -0.47863-2.6e-05i -0.14462-0.000118i
0 -4e-05+0.5i 0 0+2.3e-05i 0 0+3.7e-05i 0.001432-0.7071i 0-3e-06i 0+2.1e-05i 0.002126-0.5i 0 0-5e-05i
-0.35355-1.6e-05i -1.5e-05 0.14462+0.000166i 0.47863+8.1e-05i 0.35355+0.00023i 0.35355-1.7e-05i 2.6e-05 2.9e-05 0.35355-0.000143i 2.7e-05 0.47863+2.6e-05i -0.14462-0.000118i
0.35355 1.5e-05 -0.47863 0.14462 0.35355 0.35355 -2.9e-05 2.6e-05 -0.35355 2.7e-05 0.14462 0.47863
0 1.4e-05+0.5i 0+2.3e-05i 0 0 0-3.7e-05i -2e-06-3e-06i 9.3e-05+0.70711i 0+2.1e-05i -0.002069+0.5i 0-5e-05i 0
-0.35355-3.2e-05i 1.5e-05 -0.47863-0.000289i -0.14462-8.6e-05i -0.35355-0.000366i 0.35355+9.2e-05i 2.9e-05 2.6e-05 -0.35355+0.000373i 2.7e-05 0.14462+1.7e-05i -0.47863+0.000233i
0.35355+1.7e-05i -1.5e-05 0.14462-7.9e-05i -0.47863-0.000203i -0.35355-0.000136i 0.35355+0.000109i -2.6e-05 2.9e-05 0.35355-0.00023i 2.7e-05 0.47863+3.1e-05i 0.14462-0.000189i
0 6.7e-05+0.5i 0 0-2.3e-05i 0 0+3.7e-05i -0.001276+0.70711i 0+3e-06i 0+2.1e-05i 0.002013-0.5i 0 0+5e-05i
-0.35355-1.7e-05i -1.5e-05 -0.14462+7.9e-05i -0.47863-0.000203i 0.35355+0.000136i 0.35355+0.000109i -2.6e-05 -2.9e-05 0.35355-0.00023i 2.7e-05 -0.47863-3.1e-05i 0.14462-0.000189i
0.35355+3.2e-05i 1.5e-05 0.47863+0.000289i -0.14462-8.6e-05i 0.35355+0.000366i 0.35355+9.2e-05i 2.9e-05 -2.6e-05 -0.35355+0.000373i 2.7e-05 -0.14462-1.7e-05i -0.47863+0.000233i
0 1.4e-05+0.5i 0-2.3e-05i 0 0 0-3.7e-05i -1e-06+3e-06i -9.3e-05-0.70711i 0+2.1e-05i -0.002069+0.5i 0+5e-05i 0
-0.35355 1.5e-05 0.47863 0.14462 -0.35355 0.35355 -2.9e-05 -2.6e-05 -0.35355 2.7e-05 -0.14462 0.47863
0.28853-1.3e-05i -2.1e-05 0.40835-0.000189i 0.14221+0.000122i 0.000226 0.4203-0.000324i 0.48105-0.000543i -5.1e-05 -0.27083-5e-06i 0.47935-0.000162i -1.4e-05 -0.13635+3.4e-05i
0+1e-06i -0.000154+0.5i 0+1.6e-05i 0+8e-06i -0.00042+0.5i 0+1.5e-05i 0-0.000231i -3.8e-05+0.5i 0-1.5e-05i 0+5e-05i -0.007962+0.49994i 0+1.3e-05i
-0.40835-4e-06i -4e-06 0.28853+5.8e-05i 0.47935+6.2e-05i 5e-05 -0.27083-0.000142i 0.13635+9.7e-05i 6e-06 -0.4203+6.7e-05i -0.14221+0.000136i -8e-06 0.48105+1.1e-05i
0.28853-2.2e-05i 2.1e-05 0.40835-0.000392i -0.14221+0.00035i 0.000226 -0.4203-0.00023i 0.48105-4.1e-05i 5.1e-05 0.27083+5.1e-05i -0.47935+0.0002i -1.4e-05 -0.13635+1e-06i
0-1e-06i -0.000101+0.5i 0-1.6e-05i 0+8e-06i 0.000367-0.5i 0+1.5e-05i 0+0.000231i 1.9e-05+0.5i 0-1.5e-05i 0+5e-05i 0.007904-0.49994i 0-1.3e-05i
-0.40835+1.3e-05i 4e-06 0.28853-0.000495i -0.47935+0.000288i 5e-05 0.27083-2e-05i 0.13635-0.000192i -6e-06 0.4203-0.000124i 0.14221-0.000126i -8e-06 0.48105-4.8e-05i
0.28853+4e-06i -2.1e-05 0.40835-0.000511i -0.14221+0.000207i -0.000226 0.4203+0.000293i -0.48105+0.000133i 5.1e-05 -0.27083+8.5e-05i -0.47935+0.000264i -1.4e-05 0.13635+2e-05i
0+1e-06i -8.4e-05+0.5i 0+1.6e-05i 0-8e-06i 0.000349-0.5i 0+1.5e-05i 0+0.000231i -3.7e-05-0.5i 0-1.5e-05i 0-5e-05i -0.007886+0.49994i 0-1.3e-05i
-0.40835+1.7e-05i -4e-06 0.28853-0.000553i -0.47935+0.00035i -5e-05 -0.27083+0.000162i -0.13635+0.000288i -6e-06 -0.4203+5.7e-05i 0.14221+1e-05i -8e-06 -0.48105+5.9e-05i
0.28853+1.3e-05i 2.1e-05 0.40835-0.000309i 0.14221+0.000265i -0.000226 -0.4203+0.000261i -0.48105+0.000635i -5.1e-05 0.27083-0.000131i 0.47935-0.000226i -1.4e-05 0.13635-1.3e-05i
0-1e-06i -0.000137+0.5i 0-1.6e-05i 0-8e-06i -0.000401+0.5i 0+1.5e-05i 0-0.000231i 2.1e-05-0.5i 0-1.5e-05i 0-5e-05i 0.007944-0.49994i 0+1.3e-05i
-0.40835 4e-06 0.28853 0.47935 -5e-05 0.27083 -0.13635 6e-06 0.4203 -0.14221 -8e-06 -0.48105
0-2.3e-05i 0+2e-05i -5.5e-05+0.5i 0+6.7e-05i 2e-06-6.9e-05i 0.13846+0.67297i -0.036001+0.16323i 0 0+9e-05i -8.9e-05-0.5i 0 0+1.6e-05i
-0.038492-5.6e-05i 0.49852+0.000731i -1.1e-05 0.005333+0.000195i 0.49964+0.018294i 4.5e-05-1.3e-05i -5.4e-05+3e-06i -0.35355 0.35355 6.4e-05 -0.35355 0.35355
-0.49852 -0.038492 -1.1e-05 -0.49997 0.005336 1.8e-05 6.9e-05 0.35355 0.35355 6.4e-05 0.35355 0.35355
0-2e-05i 0-2.3e-05i -1.1e-05+0.5i 0-6.9e-05i 2e-06-6.7e-05i 0.072309+0.15071i -0.0188-0.68681i 0 0-9e-05i 0.000132+0.5i 0 0+1.6e-05i
-0.038492-5.2e-05i 0.49852+0.000679i 1.1e-05 -0.005333-0.000195i -0.49964-0.018242i -6.7e-05+1.6e-05i 1.7e-05-4e-06i -0.35355+4.1e-05i 0.35355-4.1e-05i 6.4e-05 0.35355-4.1e-05i -0.35355+4.1e-05i
-0.49852+5.2e-05i -0.038492+4e-06i -1.1e-05 0.49997-5.2e-05i -0.005336+1e-06i -5.3e-05+9e-06i -4.7e-05-2e-06i -0.35355+4.1e-05i -0.35355+4.1e-05i -6.4e-05 0.35355-4.1e-05i 0.35355-4.1e-05i
0+2e-05i 0+2.3e-05i -1.1e-05+0.5i 0+6.9e-05i -2e-06+6.7e-05i -0.072309-0.15071i 0.0188+0.68681i 0 0-9e-05i 0.000132+0.5i 0 0+1.6e-05i
-0.038492-5.2e-05i 0.49852+0.000679i -1.1e-05 -0.005333-0.000195i -0.49964-0.018242i -6.7e-05+1.6e-05i 1.7e-05-4e-06i 0.35355-4.1e-05i -0.35355+4.1e-05i -6.4e-05 -0.35355+4.1e-05i 0.35355-4.1e-05i
-0.49852+5.2e-05i -0.038492+4e-06i 1.1e-05 0.49997-5.2e-05i -0.005336+1e-06i -5.3e-05+9e-06i -4.7e-05-2e-06i 0.35355-4.1e-05i 0.35355-4.1e-05i 6.4e-05 -0.35355+4.1e-05i -0.35355+4.1e-05i
0+2.3e-05i 0-2e-05i -5.5e-05+0.5i 0-6.7e-05i -2e-06+6.9e-05i -0.13846-0.67297i 0.036001-0.16323i 0 0+9e-05i -8.9e-05-0.5i 0 0+1.6e-05i
-0.038492-5.6e-05i 0.49852+0.000731i 1.1e-05 0.005333+0.000195i 0.49964+0.018294i 4.5e-05-1.3e-05i -5.4e-05+3e-06i 0.35355 -0.35355 -6.4e-05 0.35355 -0.35355
-0.49852 -0.038492 1.1e-05 -0.49997 0.005336 1.8e-05 6.9e-05 -0.35355 -0.35355 -6.4e-05 -0.35355 -0.35355
-0.28853-1e-05i 2.1e-05 -0.40835+0.000391i -0.14221-0.000247i -0.000226 -0.4203+0.000481i -0.48105+0.000976i 5.1e-05 0.27083-8.8e-05i -0.47935-0.000234i 1.4e-05 0.13635-1.6e-05i
0-1e-06i -0.000219-0.5i 0-1.6e-05i 0-8e-06i -0.000126-0.5i 0-1.5e-05i 0+0.000231i 0.000349-0.5i 0+1.5e-05i 0-5e-05i -0.008345-0.49993i 0-1.3e-05i
-0.40835+4e-06i -4e-06 0.28853-5.8e-05i 0.47935-6.2e-05i 5e-05 -0.27083+0.000142i 0.13635-9.7e-05i 6e-06 -0.4203-6.7e-05i -0.14221-0.000136i -8e-06 0.48105-1.1e-05i
-0.28853-1e-06i -2.1e-05 -0.40835+0.000594i 0.14221-0.000226i -0.000226 0.4203+7.3e-05i -0.48105+0.000475i -5.1e-05 -0.27083+4.2e-05i 0.47935+0.000195i 1.4e-05 0.13635+1.7e-05i
0+1e-06i -0.000272-0.5i 0+1.6e-05i 0-8e-06i 0.000178+0.5i 0-1.5e-05i 0-0.000231i 0.000292-0.5i 0+1.5e-05i 0-5e-05i 0.008403+0.49993i 0+1.3e-05i
-0.40835+2.1e-05i 4e-06 0.28853-0.000611i -0.47935+0.000412i 5e-05 0.27083-0.000303i 0.13635-0.000385i -6e-06 0.4203+1e-05i 0.14221+0.000146i -8e-06 0.48105-7e-05i
-0.28853+2.5e-05i 2.1e-05 -0.40835+0.000474i 0.14221-0.000369i 0.000226 -0.4203-1e-05i 0.48105-0.000383i -5.1e-05 0.27083+9.4e-05i 0.47935+0.000259i 1.4e-05 -0.13635+4e-06i
0-1e-06i -0.000255-0.5i 0-1.6e-05i 0+8e-06i 0.00016+0.5i 0-1.5e-05i 0-0.000231i -0.000309+0.5i 0+1.5e-05i 0+5e-05i -0.008385-0.49993i 0+1.3e-05i
-0.40835+1.7e-05i -4e-06 0.28853-0.000553i -0.47935+0.00035i -5e-05 -0.27083+0.000162i -0.13635+0.000288i -6e-06 -0.4203+5.7e-05i 0.14221+1e-05i -8e-06 -0.48105+5.9e-05i
-0.28853+1.5e-05i -2.1e-05 -0.40835+0.000271i -0.14221-0.000104i 0.000226 0.4203-0.000544i 0.48105-0.000884i 5.1e-05 -0.27083-4.8e-05i -0.47935-0.000298i 1.4e-05 -0.13635+3.7e-05i
0+1e-06i -0.000202-0.5i 0+1.6e-05i 0+8e-06i -0.000107-0.5i 0-1.5e-05i 0+0.000231i -0.000366+0.5i 0+1.5e-05i 0+5e-05i 0.008327+0.49993i 0-1.3e-05i
-0.40835 4e-06 0.28853 0.47935 -5e-05 0.27083 -0.13635 6e-06 0.4203 -0.14221 -8e-06 -0.48105
-0.35355-1.7e-05i 1.5e-05 -0.47863+0.00026i -0.14462-6.1e-05i 0.35355+0.000136i -0.35355-0.000109i 2.9e-05 2.6e-05 -0.35355+0.00023i -2.7e-05 0.14462+9e-06i -0.47863+0.000624i
0 -0.000154-0.5i 0-2.3e-05i 0 0 0-3.7e-05i 2e-06-1e-06i -9e-05-0.70711i 0-2.1e-05i 0.000571+0.5i 0+5e-05i 0
-0.35355+1.6e-05i -1.5e-05 0.47863-0.000549i -0.14462+2.5e-05i 0.35355-0.00023i 0.35355+1.7e-05i 2.9e-05 -2.6e-05 0.35355+0.000143i 2.7e-05 -0.14462+8e-06i -0.47863+0.000391i
-0.35355-1e-06i -1.5e-05 -0.14462+0.000244i -0.47863-0.000122i -0.35355+9.4e-05i -0.35355-0.000126i -2.6e-05 -2.9e-05 0.35355-8.6e-05i -2.7e-05 -0.47863-6e-06i 0.14462-0.000307i
0 -0.000207-0.5i 0 0+2.3e-05i 0 0+3.7e-05i -0.001763-0.7071i 0+1e-06i 0-2.1e-05i -0.000628-0.5i 0 0-5e-05i
-0.35355-1e-06i 1.5e-05 -0.14462+0.000244i 0.47863+0.000122i -0.35355+9.4e-05i 0.35355+0.000126i 2.6e-05 -2.9e-05 -0.35355+8.6e-05i 2.7e-05 -0.47863-6e-06i -0.14462+0.000307i
-0.35355+1.6e-05i 1.5e-05 0.47863-0.000549i 0.14462-2.5e-05i 0.35355-0.00023i -0.35355-1.7e-05i -2.9e-05 -2.6e-05 -0.35355-0.000143i -2.7e-05 -0.14462+8e-06i 0.47863-0.000391i
0 -0.000154-0.5i 0+2.3e-05i 0 0 0-3.7e-05i 2e-06+1e-06i 9e-05+0.70711i 0-2.1e-05i 0.000571+0.5i 0-5e-05i 0
-0.35355-1.7e-05i -1.5e-05 -0.47863+0.00026i 0.14462+6.1e-05i 0.35355+0.000136i 0.35355+0.000109i -2.9e-05 2.6e-05 0.35355-0.00023i 2.7e-05 0.14462+9e-06i 0.47863-0.000624i
-0.35355 -1.5e-05 0.14462 0.47863 -0.35355 -0.35355 2.6e-05 2.9e-05 0.35355 -2.7e-05 0.47863 -0.14462
0 -0.0001-0.5i 0 0-2.3e-05i 0 0+3.7e-05i 0.001607+0.7071i 0-1e-06i 0-2.1e-05i -0.000515-0.5i 0 0+5e-05i
-0.35355 1.5e-05 0.14462 -0.47863 -0.35355 0.35355 -2.6e-05 2.9e-05 -0.35355 2.7e-05 0.47863 0.14462
-0.39747-6.4e-05i -0.39748-6.4e-05i 0.29911+4.8e-05i -0.29911-4.8e-05i 4.3e-05 -4.3e-05 -0.000442 -0.000443 0.30335+4.4e-05i -0.30333-4.4e-05i -0.40067-5.8e-05i 0.40067+5.8e-05i
0-2e-06i 0-2e-06i 0+3.5e-05i 0-3.5e-05i 0.000194-0.5i -0.000194+0.5i 6.9e-05-0.5i 6.9e-05-0.5i 0-0.000731i 0+0.000732i 0-2.7e-05i 0+2.7e-05i
-3e-06+0.30335i 3e-06-0.30333i -4e-06+0.40067i -4e-06+0.40067i 0+1.2e-05i 0+1.2e-05i 0-0.000582i 0+0.000583i -4e-06+0.39747i -4e-06+0.39748i -3e-06+0.29911i -3e-06+0.29911i
-0.39747-2.5e-05i -0.39748-2.5e-05i -0.29911-1.3e-05i 0.29911+1.3e-05i -4.3e-05 4.3e-05 -0.000442 -0.000443 0.30335+1.5e-05i -0.30333-1.5e-05i 0.40067+2.3e-05i -0.40067-2.3e-05i
0+2e-06i 0+2e-06i 0+3.5e-05i 0-3.5e-05i 0.000139-0.5i -0.000139+0.5i -1.4e-05+0.5i -1.4e-05+0.5i 0+0.000731i 0-0.000732i 0-2.7e-05i 0+2.7e-05i
-6.5e-05+0.30335i 6.5e-05-0.30333i 7.9e-05-0.40067i 7.9e-05-0.40067i 0-1.2e-05i 0-1.2e-05i 0-0.000582i 0+0.000583i -7.3e-05+0.39747i -7.3e-05+0.39748i 5.7e-05-0.29911i 5.7e-05-0.29911i
-2.1e-05+0.39747i 2.1e-05-0.39748i -1e-05+0.29911i -1e-05+0.29911i 0+4.3e-05i 0+4.3e-05i 0+0.000442i 0-0.000443i 1.2e-05-0.30335i 1.2e-05-0.30333i 1.9e-05-0.40067i 1.9e-05-0.40067i
-2e-06 2e-06 -3.5e-05 -3.5e-05 0.5+0.000134i 0.5+0.000134i -0.5-9e-06i 0.5+9e-06i -0.000731 -0.000732 2.7e-05 2.7e-05
-0.30335-6.2e-05i -0.30333-6.2e-05i 0.40067+7.5e-05i -0.40067-7.5e-05i 1.2e-05 -1.2e-05 0.000582 0.000583 -0.39747-6.9e-05i 0.39748+6.9e-05i 0.29911+5.4e-05i -0.29911-5.4e-05i
-6e-05+0.39747i 6e-05-0.39748i 4.5e-05-0.29911i 4.5e-05-0.29911i 0-4.3e-05i 0-4.3e-05i 0+0.000442i 0-0.000443i 4.1e-05-0.30335i 4.1e-05-0.30333i -5.4e-05+0.40067i -5.4e-05+0.40067i
2e-06 -2e-06 -3.5e-05 -3.5e-05 0.5+0.000189i 0.5+0.000189i 0.5+6.4e-05i -0.5-6.4e-05i 0.000731 0.000732 2.7e-05 2.7e-05
-0.30335 -0.30333 -0.40067 0.40067 -1.2e-05 1.2e-05 0.000582 0.000583 -0.39747 0.39748 -0.29911 0.29911
-0.35355-3e-06i 0.16242+4.2e-05i -0.17103-0.000207i 0.44475-5.4e-05i -0.35355-0.000254i 0.20488-0.000144i -0.15189-1.4e-05i 0.24642+0.000759i 0.31404+0.000567i 0.44461+7e-06i -0.1011-1.3e-05i -0.25353-1.8e-05i
0 0.44411+1.9e-05i 0 0.21421+7.9e-05i 0 -0.6082+0.00018i 0 -0.35854-0.000826i -0.2297-0.000577i 0 -0.29018 -0.34849-4.7e-05i
0.35355+3e-06i 0.16242+4.2e-05i 0.17103+0.000207i 0.44475-5.4e-05i 0.35355+0.000254i 0.20488-0.000144i 0.15189+1.4e-05i 0.24642+0.000759i 0.31404+0.000567i -0.44461-7e-06i -0.1011-1.3e-05i -0.25353-1.8e-05i
-0.35355 0.16242 -0.44475 0.17103 0.35355 -0.15189 0.20488 -0.24642 0.31404 -0.1011 0.44461 0.25353
0-1e-05i 0.44411-2.1e-05i -0.21421-4.7e-05i 0+5.4e-05i 0-0.000129i 0+6e-05i -0.6082+0.000115i 0.35854+0.000239i -0.2297+0.000216i -0.29018+2.6e-05i 0-3.1e-05i 0.34849+3.3e-05i
0.35355+2.7e-05i 0.16242-3.7e-05i -0.44475-0.000328i -0.17103+1.7e-05i -0.35355-0.00038i 0.15189-0.000131i 0.20488-1.6e-05i -0.24642+8.4e-05i 0.31404-3e-06i -0.1011-1.3e-05i -0.44461-1.1e-05i 0.25353+3.7e-05i
-0.35355 0.16242-3.8e-05i 0.17103-9.4e-05i -0.44475+2.4e-05i -0.35355-0.000102i -0.20488+4.7e-05i 0.15189-3.6e-05i 0.24642+0.000747i 0.31404+0.000685i -0.44461-1.7e-05i 0.1011-1.9e-05i -0.25353-5.3e-05i
0 0.44411-6.7e-05i 0 -0.21421+5.2e-05i 0 0.6082-0.000202i 0 -0.35854-0.000765i -0.2297-0.000768i 0 0.29018+7.5e-05i -0.34849-3.6e-05i
0.35355 0.16242-3.8e-05i -0.17103+9.4e-05i -0.44475+2.4e-05i 0.35355+0.000102i -0.20488+4.7e-05i -0.15189+3.6e-05i 0.24642+0.000747i 0.31404+0.000685i 0.44461+1.7e-05i 0.1011-1.9e-05i -0.25353-5.3e-05i
-0.35355-2.7e-05i 0.16242-3.7e-05i 0.44475+0.000328i -0.17103+1.7e-05i 0.35355+0.00038i 0.15189-0.000131i -0.20488+1.6e-05i -0.24642+8.4e-05i 0.31404-3e-06i 0.1011+1.3e-05i -0.44461-1.1e-05i 0.25353+3.7e-05i
0+1e-05i 0.44411-2.1e-05i 0.21421+4.7e-05i 0+5.4e-05i 0+0.000129i 0+6e-05i 0.6082-0.000115i 0.35854+0.000239i -0.2297+0.000216i 0.29018-2.6e-05i 0-3.1e-05i 0.34849+3.3e-05i
0.35355 0.16242 0.44475 0.17103 -0.35355 -0.15189 -0.20488 -0.24642 0.31404 0.1011 0.44461 0.25353
-0.353+3e-06i 0+3.1e-05i 0+0.000123i -3e-06-0.000703i -0.60549-0.000159i 0.22761-0.000605i -0.35411-0.000109i 0.26707-4.7e-05i 0+5e-06i -0.44519+1.1e-05i -0.24911+3.7e-05i 0-1e-06i
-0.25039 0.35355 -0.35355 0.23013 -0.11718 -0.3148 0.2496 -0.44598 0.12424 -0.16094 -0.19331 -0.42615
0.25039-1.3e-05i 0.35355 -0.35355-1.4e-05i 0.23012-0.001774i 0.11718+9.8e-05i 0.31479-0.001162i -0.2496+0.000207i 0.44598-1.6e-05i 0.12424-0.000109i 0.16094-2.7e-05i 0.19331+5e-06i -0.42615+8e-06i
-0.353+2.4e-05i 0 0 0.60548-0.001911i 0 -0.22761-0.001638i -0.35411-0.000341i 0 -0.26707+1.9e-05i 0.44519-3.1e-05i 0 0.24911-1.8e-05i
-0.25039 0.35355-3.1e-05i 0.35355+2e-06i 0.11718-0.001136i -0.23013-0.00015i 0.3148-0.00032i 0.2496+0.000702i -0.12424+3.5e-05i 0.44598-0.000224i 0.16094-5.6e-05i 0.42615-5.1e-05i 0.19331-1e-05i
0.25039 0.35355-3.1e-05i 0.35355+2e-06i -0.11718+0.001136i -0.23013-0.00015i -0.3148+0.00032i -0.2496-0.000702i -0.12424+3.5e-05i -0.44598+0.000224i -0.16094+5.6e-05i 0.42615-5.1e-05i -0.19331+1e-05i
-0.353+9e-06i 0 0 -0.60548+0.002703i 0 -0.2276+0.001327i -0.35411-0.000807i 0 0.26707-0.000194i 0.44519-5.1e-05i 0 -0.24911-3.6e-05i
-0.25039+1.4e-05i 0.35355-4.2e-05i 0.35355-6.2e-05i -0.11718-0.000206i 0.23013-9e-06i 0.3148+0.00024i 0.2496+0.000467i 0.12424+1e-06i -0.44598+0.000272i 0.16094+4.5e-05i -0.42615+3.8e-05i -0.19331+3.9e-05i
0.25039-1.4e-05i 0.35355-4.2e-05i 0.35355-6.2e-05i 0.11718+0.000206i 0.23013-9e-06i -0.3148-0.00024i -0.2496-0.000467i 0.12424+1e-06i 0.44598-0.000272i -0.16094-4.5e-05i -0.42615+3.8e-05i 0.19331-3.9e-05i
