8.0879e+12,3.9099e+24,0.18631,0,0,0,0,0,0
8.4291e+12,4.0291e+24,0.13578,0,0,0,0,0,0
9.0236e+12,4.3033e+24,0.15531,0,0,0,0,0,0
9.9734e+12,4.8254e+24,0.067148,0,0,0,0,0,0
1.0544e+13,5.0746e+24,0.078447,0,0,0,0,0,0
1.0574e+13,5.0574e+24,0.064672,0,0,0,0,0,0
4.1692e+12,1.9455e+24,0.16757,0,0,0,0,0,0
5.8608e+12,2.8046e+24,0.17202,0,0,0,0,0,0
5.9458e+12,2.8376e+24,0.17047,0,0,0,0,0,0
5.9458e+12,2.8365e+24,0.19827,0,0,0,0,0,0
6.2953e+12,3.0127e+24,0.18653,0,0,0,0,0,0
7.6245e+12,3.6548e+24,0.16878,0,0,0,0,0,0
7.6245e+12,3.6545e+24,0.1627,0,0,0,0,0,0
8.703e+12,4.1548e+24,0.2064,0,0,0,0,0,0
9.0143e+12,4.3579e+24,0.098879,0,0,0,0,0,0
1.0294e+13,4.9567e+24,0.10116,0,0,0,0,0,0
1.0294e+13,4.9573e+24,0.0925,0,0,0,0,0,0
1.059e+13,5.0827e+24,0.060761,0,0,0,0,0,0
4.9624e+12,2.3468e+24,0.16271,0,0,0,0,0,0
4.9624e+12,2.3506e+24,0.17294,0,0,0,0,0,0
5.9644e+12,2.8417e+24,0.162,0,0,0,0,0,0
5.9644e+12,2.8419e+24,0.17066,0,0,0,0,0,0
6.7583e+12,3.2346e+24,0.15617,0,0,0,0,0,0
6.7583e+12,3.2369e+24,0.15399,0,0,0,0,0,0
8.2041e+12,3.9239e+24,0.17111,0,0,0,0,0,0
8.2041e+12,3.9222e+24,0.15533,0,0,0,0,0,0
9.7732e+12,4.7232e+24,0.071503,0,0,0,0,0,0
9.7732e+12,4.7337e+24,0.077461,0,0,0,0,0,0
1.0508e+13,5.0566e+24,0.087088,0,0,0,0,0,0
1.0508e+13,5.0533e+24,0.081893,0,0,0,0,0,0
3.9142e+12,1.8228e+24,0.17549,0,0,0,0,0,0
5.0161e+12,2.3908e+24,0.13826,0,0,0,0,0,0
6.2048e+12,2.9718e+24,0.17213,0,0,0,0,0,0
6.8049e+12,3.2539e+24,0.21656,0,0,0,0,0,0
6.8255e+12,3.267e+24,0.14823,0,0,0,0,0,0
7.0775e+12,3.3945e+24,0.15825,0,0,0,0,0,0
8.0879e+12,3.9086e+24,0.19255,0,0,0,0,0,0
8.4291e+12,4.0316e+24,0.17651,0,0,0,0,0,0
9.0236e+12,4.3017e+24,0.16934,0,0,0,0,0,0
9.9734e+12,4.818e+24,0.062549,0,0,0,0,0,0
1.0544e+13,5.0678e+24,0.079221,0,0,0,0,0,0
1.0574e+13,5.0643e+24,0.061467,0,0,0,0,0,0
3.0347e+12,1.3851e+24,0.20151,0,0,0,0,0,0
3.9731e+12,1.8716e+24,0.17321,0,0,0,0,0,0
6.8913e+12,3.3432e+24,0.18131,0,0,0,0,0,0
6.9954e+12,3.3579e+24,0.15787,0,0,0,0,0,0
6.9954e+12,3.3555e+24,0.19488,0,0,0,0,0,0
7.0943e+12,3.4013e+24,0.1889,0,0,0,0,0,0
7.9843e+12,3.8176e+24,0.1676,0,0,0,0,0,0
7.9843e+12,3.8157e+24,0.15696,0,0,0,0,0,0
8.9205e+12,4.255e+24,0.15377,0,0,0,0,0,0
1.0554e+13,5.0804e+24,0.067565,0,0,0,0,0,0
1.0554e+13,5.0725e+24,0.065785,0,0,0,0,0,0
1.0725e+13,5.1411e+24,0.054637,0,0,0,0,0,0
2.8064e+12,1.2918e+24,0.29205,0,0,0,0,0,0
3.2467e+12,1.5204e+24,0.19419,0,0,0,0,0,0
5.6821e+12,2.7487e+24,0.14602,0,0,0,0,0,0
7.1853e+12,3.4478e+24,0.17934,0,0,0,0,0,0
7.4541e+12,3.5757e+24,0.17744,0,0,0,0,0,0
7.4541e+12,3.5717e+24,0.19369,0,0,0,0,0,0
7.6459e+12,3.6543e+24,0.19185,0,0,0,0,0,0
8.6349e+12,4.1119e+24,0.18075,0,0,0,0,0,0
8.6349e+12,4.1102e+24,0.16887,0,0,0,0,0,0
1.0541e+13,5.0654e+24,0.061967,0,0,0,0,0,0
1.0877e+13,5.1978e+24,0.050392,0,0,0,0,0,0
1.0877e+13,5.2019e+24,0.047531,0,0,0,0,0,0
2.5827e+12,1.1902e+24,0.26494,0,0,0,0,0,0
3.4412e+12,1.6324e+24,0.14583,0,0,0,0,0,0
4.9648e+12,2.3847e+24,0.21099,0,0,0,0,0,0
7.2656e+12,3.4857e+24,0.17025,0,0,0,0,0,0
7.5185e+12,3.6024e+24,0.19716,0,0,0,0,0,0
7.6049e+12,3.6472e+24,0.18939,0,0,0,0,0,0
7.6814e+12,3.6766e+24,0.20133,0,0,0,0,0,0
8.4291e+12,4.0199e+24,0.19999,0,0,0,0,0,0
8.8729e+12,4.2181e+24,0.13557,0,0,0,0,0,0
1.0532e+13,5.0628e+24,0.072994,0,0,0,0,0,0
1.0938e+13,5.2257e+24,0.036677,0,0,0,0,0,0
1.0977e+13,5.2434e+24,0.036738,0,0,0,0,0,0
2.8064e+12,1.2895e+24,0.25473,0,0,0,0,0,0
3.2467e+12,1.5211e+24,0.19614,0,0,0,0,0,0
5.6821e+12,2.748e+24,0.15019,0,0,0,0,0,0
7.1853e+12,3.451e+24,0.18302,0,0,0,0,0,0
7.4541e+12,3.5754e+24,0.17872,0,0,0,0,0,0
7.4541e+12,3.5738e+24,0.23683,0,0,0,0,0,0
7.6459e+12,3.6576e+24,0.16406,0,0,0,0,0,0
8.6349e+12,4.1141e+24,0.16509,0,0,0,0,0,0
8.6349e+12,4.1138e+24,0.16078,0,0,0,0,0,0
1.0541e+13,5.0695e+24,0.060324,0,0,0,0,0,0
1.0877e+13,5.1949e+24,0.051939,0,0,0,0,0,0
1.0877e+13,5.2011e+24,0.048949,0,0,0,0,0,0
3.0347e+12,1.3835e+24,0.23021,0,0,0,0,0,0
3.9731e+12,1.8744e+24,0.17349,0,0,0,0,0,0
6.8913e+12,3.3404e+24,0.19364,0,0,0,0,0,0
6.9954e+12,3.3544e+24,0.17061,0,0,0,0,0,0
6.9954e+12,3.353e+24,0.18824,0,0,0,0,0,0
7.0943e+12,3.4041e+24,0.17945,0,0,0,0,0,0
7.9843e+12,3.8184e+24,0.17053,0,0,0,0,0,0
7.9843e+12,3.8165e+24,0.16298,0,0,0,0,0,0
8.9205e+12,4.2567e+24,0.17148,0,0,0,0,0,0
1.0554e+13,5.0687e+24,0.063009,0,0,0,0,0,0
1.0554e+13,5.0757e+24,0.064456,0,0,0,0,0,0
1.0725e+13,5.1301e+24,0.060355,0,0,0,0,0,0
3.9142e+12,1.8222e+24,0.17885,0,0,0,0,0,0
5.0161e+12,2.39e+24,0.14334,0,0,0,0,0,0
6.2048e+12,2.9758e+24,0.17349,0,0,0,0,0,0
6.8049e+12,3.2525e+24,0.18665,0,0,0,0,0,0
6.8255e+12,3.2677e+24,0.17977,0,0,0,0,0,0
7.0775e+12,3.3941e+24,0.18233,0,0,0,0,0,0
8.0879e+12,3.9089e+24,0.1875,0,0,0,0,0,0
8.4291e+12,4.0278e+24,0.16818,0,0,0,0,0,0
9.0236e+12,4.3004e+24,0.18378,0,0,0,0,0,0
9.9734e+12,4.8266e+24,0.065232,0,0,0,0,0,0
1.0544e+13,5.0694e+24,0.089346,0,0,0,0,0,0
1.0574e+13,5.0533e+24,0.064791,0,0,0,0,0,0
5.1066e+12,2.4311e+24,0.14206,0,0,0,0,0,0
5.1066e+12,2.4346e+24,0.14612,0,0,0,0,0,0
6.0704e+12,2.9078e+24,0.16136,0,0,0,0,0,0
6.0704e+12,2.9074e+24,0.1405,0,0,0,0,0,0
6.7265e+12,3.2159e+24,0.16074,0,0,0,0,0,0
6.7265e+12,3.2173e+24,0.18627,0,0,0,0,0,0
8.8328e+12,4.2199e+24,0.1411,0,0,0,0,0,0
8.8328e+12,4.222e+24,0.15325,0,0,0,0,0,0
9.1384e+12,4.4156e+24,0.096341,0,0,0,0,0,0
9.1384e+12,4.4216e+24,0.096721,0,0,0,0,0,0
1.0525e+13,5.0497e+24,0.063632,0,0,0,0,0,0
1.0525e+13,5.046e+24,0.065981,0,0,0,0,0,0
4.1569e+12,1.9659e+24,0.15178,0,0,0,0,0,0
4.4778e+12,2.1247e+24,0.1375,0,0,0,0,0,0
6.5016e+12,3.121e+24,0.17595,0,0,0,0,0,0
6.7401e+12,3.2375e+24,0.1664,0,0,0,0,0,0
7.133e+12,3.4531e+24,0.15154,0,0,0,0,0,0
7.3524e+12,3.5152e+24,0.18336,0,0,0,0,0,0
7.3524e+12,3.5201e+24,0.19513,0,0,0,0,0,0
9.1118e+12,4.34e+24,0.13485,0,0,0,0,0,0
9.1118e+12,4.3377e+24,0.1447,0,0,0,0,0,0
9.6401e+12,4.6511e+24,0.099464,0,0,0,0,0,0
1.054e+13,5.0343e+24,0.054109,0,0,0,0,0,0
1.054e+13,5.0283e+24,0.060191,0,0,0,0,0,0
2.8064e+12,1.2932e+24,0.28865,0,0,0,0,0,0
3.2467e+12,1.5223e+24,0.19707,0,0,0,0,0,0
5.6821e+12,2.7508e+24,0.15224,0,0,0,0,0,0
7.1853e+12,3.4511e+24,0.17683,0,0,0,0,0,0
7.4541e+12,3.576e+24,0.18988,0,0,0,0,0,0
7.4541e+12,3.5744e+24,0.18456,0,0,0,0,0,0
7.6459e+12,3.6577e+24,0.16386,0,0,0,0,0,0
8.6349e+12,4.1108e+24,0.1757,0,0,0,0,0,0
8.6349e+12,4.1081e+24,0.15873,0,0,0,0,0,0
1.0541e+13,5.0672e+24,0.067478,0,0,0,0,0,0
1.0877e+13,5.1937e+24,0.04982,0,0,0,0,0,0
1.0877e+13,5.1993e+24,0.053565,0,0,0,0,0,0
2.0363e+12,9.3438e+23,0.39585,0,0,0,0,0,0
2.0363e+12,9.3355e+23,0.40707,0,0,0,0,0,0
4.2408e+12,2.0423e+24,0.14863,0,0,0,0,0,0
7.6077e+12,3.6505e+24,0.17538,0,0,0,0,0,0
7.6077e+12,3.6487e+24,0.1708,0,0,0,0,0,0
7.6077e+12,3.6509e+24,0.1848,0,0,0,0,0,0
8.205e+12,3.9157e+24,0.22662,0,0,0,0,0,0
8.205e+12,3.9206e+24,0.20733,0,0,0,0,0,0
8.205e+12,3.9163e+24,0.21535,0,0,0,0,0,0
1.1113e+13,5.3393e+24,0.03279,0,0,0,0,0,0
1.1113e+13,5.3323e+24,0.030669,0,0,0,0,0,0
1.1113e+13,5.3375e+24,0.032339,0,0,0,0,0,0
1.3756e+12,6.1028e+23,0.54495,0,0,0,0,0,0
2.2115e+12,1.039e+24,0.30743,0,0,0,0,0,0
3.3235e+12,1.5813e+24,0.30939,0,0,0,0,0,0
7.7505e+12,3.721e+24,0.19758,0,0,0,0,0,0
7.7556e+12,3.7178e+24,0.20207,0,0,0,0,0,0
7.7556e+12,3.7169e+24,0.19456,0,0,0,0,0,0
7.9572e+12,3.8123e+24,0.20148,0,0,0,0,0,0
7.9572e+12,3.8162e+24,0.24387,0,0,0,0,0,0
8.3941e+12,4.0058e+24,0.25687,0,0,0,0,0,0
1.1196e+13,5.3861e+24,0.035434,0,0,0,0,0,0
1.1196e+13,5.3903e+24,0.039336,0,0,0,0,0,0
1.1309e+13,5.4756e+24,0.030383,0,0,0,0,0,0
2.0363e+12,9.3335e+23,0.37326,0,0,0,0,0,0
2.0363e+12,9.3345e+23,0.37498,0,0,0,0,0,0
4.2408e+12,2.037e+24,0.1604,0,0,0,0,0,0
7.6077e+12,3.6557e+24,0.20163,0,0,0,0,0,0
7.6077e+12,3.6529e+24,0.18269,0,0,0,0,0,0
7.6077e+12,3.6534e+24,0.19001,0,0,0,0,0,0
8.205e+12,3.9199e+24,0.21762,0,0,0,0,0,0
8.205e+12,3.9166e+24,0.21557,0,0,0,0,0,0
8.205e+12,3.9221e+24,0.19485,0,0,0,0,0,0
1.1113e+13,5.3364e+24,0.033762,0,0,0,0,0,0
1.1113e+13,5.3401e+24,0.031612,0,0,0,0,0,0
1.1113e+13,5.3328e+24,0.032415,0,0,0,0,0,0
2.8064e+12,1.2904e+24,0.2586,0,0,0,0,0,0
3.2467e+12,1.5193e+24,0.17427,0,0,0,0,0,0
5.6821e+12,2.7474e+24,0.13771,0,0,0,0,0,0
7.1853e+12,3.4538e+24,0.18777,0,0,0,0,0,0
7.4541e+12,3.5745e+24,0.19925,0,0,0,0,0,0
7.4541e+12,3.575e+24,0.17921,0,0,0,0,0,0
7.6459e+12,3.6604e+24,0.19233,0,0,0,0,0,0
8.6349e+12,4.1095e+24,0.16115,0,0,0,0,0,0
8.6349e+12,4.1111e+24,0.14788,0,0,0,0,0,0
1.0541e+13,5.0727e+24,0.061645,0,0,0,0,0,0
1.0877e+13,5.196e+24,0.04869,0,0,0,0,0,0
1.0877e+13,5.2009e+24,0.050536,0,0,0,0,0,0
4.1569e+12,1.9667e+24,0.15315,0,0,0,0,0,0
4.4778e+12,2.1299e+24,0.159,0,0,0,0,0,0
6.5016e+12,3.1226e+24,0.1477,0,0,0,0,0,0
6.7401e+12,3.2389e+24,0.19276,0,0,0,0,0,0
7.133e+12,3.4534e+24,0.17002,0,0,0,0,0,0
7.3524e+12,3.5155e+24,0.17617,0,0,0,0,0,0
7.3524e+12,3.5162e+24,0.24563,0,0,0,0,0,0
9.1118e+12,4.3433e+24,0.13693,0,0,0,0,0,0
9.1118e+12,4.3358e+24,0.13455,0,0,0,0,0,0
9.6401e+12,4.6602e+24,0.09654,0,0,0,0,0,0
1.054e+13,5.0333e+24,0.0636,0,0,0,0,0,0
1.054e+13,5.0281e+24,0.057667,0,0,0,0,0,0
5.5416e+12,2.6635e+24,0.16491,0,0,0,0,0,0
5.5416e+12,2.6626e+24,0.16166,0,0,0,0,0,0
5.585e+12,2.6766e+24,0.12496,0,0,0,0,0,0
5.585e+12,2.6791e+24,0.12252,0,0,0,0,0,0
7.316e+12,3.5033e+24,0.18507,0,0,0,0,0,0
7.316e+12,3.5002e+24,0.16941,0,0,0,0,0,0
8.4785e+12,4.0924e+24,0.1507,0,0,0,0,0,0
8.4785e+12,4.0926e+24,0.1378,0,0,0,0,0,0
9.3891e+12,4.4673e+24,0.15086,0,0,0,0,0,0
9.3891e+12,4.4666e+24,0.16587,0,0,0,0,0,0
1.0315e+13,4.9232e+24,0.070815,0,0,0,0,0,0
1.0315e+13,4.922e+24,0.060874,0,0,0,0,0,0
4.0437e+12,1.9055e+24,0.15175,0,0,0,0,0,0
4.7099e+12,2.2645e+24,0.14958,0,0,0,0,0,0
6.4638e+12,3.1151e+24,0.16172,0,0,0,0,0,0
6.5991e+12,3.183e+24,0.1765,0,0,0,0,0,0
6.8077e+12,3.2723e+24,0.13121,0,0,0,0,0,0
7.5353e+12,3.6052e+24,0.19668,0,0,0,0,0,0
7.5955e+12,3.634e+24,0.19632,0,0,0,0,0,0
9.0857e+12,4.3166e+24,0.12971,0,0,0,0,0,0
9.4348e+12,4.4658e+24,0.1392,0,0,0,0,0,0
9.4838e+12,4.5799e+24,0.093998,0,0,0,0,0,0
1.0455e+13,4.9587e+24,0.060901,0,0,0,0,0,0
1.053e+13,5.0059e+24,0.051024,0,0,0,0,0,0
2.5827e+12,1.1874e+24,0.28769,0,0,0,0,0,0
3.4412e+12,1.6299e+24,0.14862,0,0,0,0,0,0
4.9648e+12,2.3862e+24,0.17743,0,0,0,0,0,0
7.2656e+12,3.4897e+24,0.19304,0,0,0,0,0,0
7.5185e+12,3.6021e+24,0.18362,0,0,0,0,0,0
7.6049e+12,3.6481e+24,0.16073,0,0,0,0,0,0
7.6814e+12,3.6765e+24,0.20656,0,0,0,0,0,0
8.4291e+12,4.0168e+24,0.19562,0,0,0,0,0,0
8.8729e+12,4.2179e+24,0.12862,0,0,0,0,0,0
1.0532e+13,5.0626e+24,0.072785,0,0,0,0,0,0
1.0938e+13,5.2366e+24,0.039954,0,0,0,0,0,0
1.0977e+13,5.2287e+24,0.034808,0,0,0,0,0,0
1.3756e+12,6.1089e+23,0.61327,0,0,0,0,0,0
2.2115e+12,1.038e+24,0.31347,0,0,0,0,0,0
3.3235e+12,1.5785e+24,0.29521,0,0,0,0,0,0
7.7505e+12,3.7228e+24,0.19119,0,0,0,0,0,0
7.7556e+12,3.7214e+24,0.2202,0,0,0,0,0,0
7.7556e+12,3.7138e+24,0.22127,0,0,0,0,0,0
7.9572e+12,3.8131e+24,0.19586,0,0,0,0,0,0
7.9572e+12,3.8123e+24,0.1804,0,0,0,0,0,0
8.3941e+12,4.0064e+24,0.20539,0,0,0,0,0,0
1.1196e+13,5.3897e+24,0.039418,0,0,0,0,0,0
1.1196e+13,5.3925e+24,0.039846,0,0,0,0,0,0
1.1309e+13,5.4754e+24,0.031677,0,0,0,0,0,0
1.5623e+12,7.3682e+23,0.51104,0,0,0,0,0,0
1.5623e+12,7.3572e+23,0.54921,0,0,0,0,0,0
2.046e+12,9.6673e+23,0.77419,0,0,0,0,0,0
7.7845e+12,3.7321e+24,0.1978,0,0,0,0,0,0
7.7845e+12,3.7388e+24,0.22752,0,0,0,0,0,0
7.9204e+12,3.7932e+24,0.21235,0,0,0,0,0,0
7.9204e+12,3.7994e+24,0.17987,0,0,0,0,0,0
8.1056e+12,3.8807e+24,0.18722,0,0,0,0,0,0
8.1056e+12,3.8839e+24,0.21536,0,0,0,0,0,0
1.1284e+13,5.4414e+24,0.037417,0,0,0,0,0,0
1.1423e+13,5.558e+24,0.036801,0,0,0,0,0,0
1.1423e+13,5.5516e+24,0.03301,0,0,0,0,0,0
1.3756e+12,6.1061e+23,0.56848,0,0,0,0,0,0
2.2115e+12,1.0393e+24,0.35771,0,0,0,0,0,0
3.3235e+12,1.5813e+24,0.29846,0,0,0,0,0,0
7.7505e+12,3.7231e+24,0.19178,0,0,0,0,0,0
7.7556e+12,3.7178e+24,0.19879,0,0,0,0,0,0
7.7556e+12,3.7186e+24,0.1865,0,0,0,0,0,0
7.9572e+12,3.8131e+24,0.22445,0,0,0,0,0,0
7.9572e+12,3.8117e+24,0.18545,0,0,0,0,0,0
8.3941e+12,4.0023e+24,0.22019,0,0,0,0,0,0
1.1196e+13,5.3853e+24,0.039092,0,0,0,0,0,0
1.1196e+13,5.3941e+24,0.035573,0,0,0,0,0,0
1.1309e+13,5.4772e+24,0.032546,0,0,0,0,0,0
2.5827e+12,1.1884e+24,0.31123,0,0,0,0,0,0
3.4412e+12,1.6289e+24,0.13578,0,0,0,0,0,0
4.9648e+12,2.3821e+24,0.20822,0,0,0,0,0,0
7.2656e+12,3.49e+24,0.20449,0,0,0,0,0,0
7.5185e+12,3.607e+24,0.19524,0,0,0,0,0,0
7.6049e+12,3.6465e+24,0.16359,0,0,0,0,0,0
7.6814e+12,3.6801e+24,0.20532,0,0,0,0,0,0
8.4291e+12,4.0184e+24,0.20457,0,0,0,0,0,0
8.8729e+12,4.2192e+24,0.12949,0,0,0,0,0,0
1.0532e+13,5.0679e+24,0.069682,0,0,0,0,0,0
1.0938e+13,5.2235e+24,0.037414,0,0,0,0,0,0
1.0977e+13,5.2499e+24,0.036901,0,0,0,0,0,0
4.0437e+12,1.9087e+24,0.13591,0,0,0,0,0,0
4.7099e+12,2.2587e+24,0.13483,0,0,0,0,0,0
6.4638e+12,3.109e+24,0.16369,0,0,0,0,0,0
6.5991e+12,3.183e+24,0.18729,0,0,0,0,0,0
6.8077e+12,3.2693e+24,0.14657,0,0,0,0,0,0
7.5353e+12,3.6046e+24,0.18303,0,0,0,0,0,0
7.5955e+12,3.634e+24,0.21216,0,0,0,0,0,0
9.0857e+12,4.3175e+24,0.12664,0,0,0,0,0,0
9.4348e+12,4.4688e+24,0.15232,0,0,0,0,0,0
9.4838e+12,4.5845e+24,0.099191,0,0,0,0,0,0
1.0455e+13,4.9629e+24,0.065754,0,0,0,0,0,0
1.053e+13,5.0024e+24,0.048959,0,0,0,0,0,0
5.374e+12,2.5848e+24,0.12084,0,0,0,0,0,0
5.374e+12,2.5824e+24,0.14498,0,0,0,0,0,0
5.8566e+12,2.8172e+24,0.15793,0,0,0,0,0,0
5.8566e+12,2.8196e+24,0.14114,0,0,0,0,0,0
7.5367e+12,3.6033e+24,0.19964,0,0,0,0,0,0
7.5367e+12,3.6022e+24,0.19742,0,0,0,0,0,0
8.1378e+12,3.942e+24,0.13655,0,0,0,0,0,0
8.1378e+12,3.9413e+24,0.131,0,0,0,0,0,0
9.7984e+12,4.6493e+24,0.097947,0,0,0,0,0,0
9.7984e+12,4.6473e+24,0.096261,0,0,0,0,0,0
1.0011e+13,4.741e+24,0.08165,0,0,0,0,0,0
1.0011e+13,4.7436e+24,0.080633,0,0,0,0,0,0
4.1569e+12,1.9656e+24,0.16882,0,0,0,0,0,0
4.4778e+12,2.1299e+24,0.12632,0,0,0,0,0,0
6.5016e+12,3.1213e+24,0.15344,0,0,0,0,0,0
6.7401e+12,3.2395e+24,0.16737,0,0,0,0,0,0
7.133e+12,3.4546e+24,0.15943,0,0,0,0,0,0
7.3524e+12,3.5177e+24,0.18156,0,0,0,0,0,0
7.3524e+12,3.5194e+24,0.17144,0,0,0,0,0,0
9.1118e+12,4.3417e+24,0.14494,0,0,0,0,0,0
9.1118e+12,4.3404e+24,0.13886,0,0,0,0,0,0
9.6401e+12,4.658e+24,0.092862,0,0,0,0,0,0
1.054e+13,5.0309e+24,0.057272,0,0,0,0,0,0
1.054e+13,5.0256e+24,0.058911,0,0,0,0,0,0
2.8064e+12,1.2922e+24,0.2317,0,0,0,0,0,0
3.2467e+12,1.5176e+24,0.20064,0,0,0,0,0,0
5.6821e+12,2.7522e+24,0.13795,0,0,0,0,0,0
7.1853e+12,3.4475e+24,0.18168,0,0,0,0,0,0
7.4541e+12,3.5738e+24,0.20021,0,0,0,0,0,0
7.4541e+12,3.5763e+24,0.17475,0,0,0,0,0,0
7.6459e+12,3.6553e+24,0.17725,0,0,0,0,0,0
8.6349e+12,4.1117e+24,0.19742,0,0,0,0,0,0
8.6349e+12,4.1107e+24,0.16398,0,0,0,0,0,0
1.0541e+13,5.069e+24,0.0636,0,0,0,0,0,0
1.0877e+13,5.1983e+24,0.049576,0,0,0,0,0,0
1.0877e+13,5.1931e+24,0.048178,0,0,0,0,0,0
2.0363e+12,9.344e+23,0.3903,0,0,0,0,0,0
2.0363e+12,9.3285e+23,0.39153,0,0,0,0,0,0
4.2408e+12,2.0359e+24,0.13547,0,0,0,0,0,0
7.6077e+12,3.6537e+24,0.16251,0,0,0,0,0,0
7.6077e+12,3.6568e+24,0.17943,0,0,0,0,0,0
7.6077e+12,3.6527e+24,0.1664,0,0,0,0,0,0
8.205e+12,3.9169e+24,0.23536,0,0,0,0,0,0
8.205e+12,3.9157e+24,0.23165,0,0,0,0,0,0
8.205e+12,3.9142e+24,0.1928,0,0,0,0,0,0
1.1113e+13,5.34e+24,0.033291,0,0,0,0,0,0
1.1113e+13,5.3514e+24,0.031942,0,0,0,0,0,0
1.1113e+13,5.3427e+24,0.033748,0,0,0,0,0,0
1.3756e+12,6.1034e+23,0.64347,0,0,0,0,0,0
2.2115e+12,1.0371e+24,0.31027,0,0,0,0,0,0
3.3235e+12,1.5815e+24,0.26187,0,0,0,0,0,0
7.7505e+12,3.7183e+24,0.18327,0,0,0,0,0,0
7.7556e+12,3.7174e+24,0.1915,0,0,0,0,0,0
7.7556e+12,3.7195e+24,0.2289,0,0,0,0,0,0
7.9572e+12,3.8093e+24,0.19487,0,0,0,0,0,0
7.9572e+12,3.8143e+24,0.21524,0,0,0,0,0,0
8.3941e+12,4.0054e+24,0.20551,0,0,0,0,0,0
1.1196e+13,5.3824e+24,0.037221,0,0,0,0,0,0
1.1196e+13,5.3822e+24,0.037694,0,0,0,0,0,0
1.1309e+13,5.4867e+24,0.032396,0,0,0,0,0,0
2.0363e+12,9.3467e+23,0.35103,0,0,0,0,0,0
2.0363e+12,9.3428e+23,0.29638,0,0,0,0,0,0
4.2408e+12,2.0393e+24,0.13554,0,0,0,0,0,0
7.6077e+12,3.6521e+24,0.16692,0,0,0,0,0,0
7.6077e+12,3.6543e+24,0.21283,0,0,0,0,0,0
7.6077e+12,3.6544e+24,0.19175,0,0,0,0,0,0
8.205e+12,3.9162e+24,0.20949,0,0,0,0,0,0
8.205e+12,3.9197e+24,0.21412,0,0,0,0,0,0
8.205e+12,3.9164e+24,0.23516,0,0,0,0,0,0
1.1113e+13,5.3513e+24,0.032404,0,0,0,0,0,0
1.1113e+13,5.3386e+24,0.031947,0,0,0,0,0,0
1.1113e+13,5.34e+24,0.032731,0,0,0,0,0,0
2.8064e+12,1.2916e+24,0.28969,0,0,0,0,0,0
3.2467e+12,1.5184e+24,0.19036,0,0,0,0,0,0
5.6821e+12,2.7465e+24,0.13445,0,0,0,0,0,0
7.1853e+12,3.4464e+24,0.17297,0,0,0,0,0,0
7.4541e+12,3.5718e+24,0.19011,0,0,0,0,0,0
7.4541e+12,3.5723e+24,0.19254,0,0,0,0,0,0
7.6459e+12,3.6611e+24,0.17069,0,0,0,0,0,0
8.6349e+12,4.1142e+24,0.16881,0,0,0,0,0,0
8.6349e+12,4.1086e+24,0.17434,0,0,0,0,0,0
1.0541e+13,5.0704e+24,0.062664,0,0,0,0,0,0
1.0877e+13,5.1942e+24,0.050622,0,0,0,0,0,0
1.0877e+13,5.208e+24,0.047791,0,0,0,0,0,0
4.1569e+12,1.9668e+24,0.16954,0,0,0,0,0,0
4.4778e+12,2.1279e+24,0.13653,0,0,0,0,0,0
6.5016e+12,3.1188e+24,0.15903,0,0,0,0,0,0
6.7401e+12,3.2389e+24,0.17853,0,0,0,0,0,0
7.133e+12,3.4544e+24,0.1625,0,0,0,0,0,0
7.3524e+12,3.5179e+24,0.18156,0,0,0,0,0,0
7.3524e+12,3.518e+24,0.1905,0,0,0,0,0,0
9.1118e+12,4.3379e+24,0.14425,0,0,0,0,0,0
9.1118e+12,4.3411e+24,0.13103,0,0,0,0,0,0
9.6401e+12,4.6593e+24,0.086735,0,0,0,0,0,0
1.054e+13,5.0297e+24,0.054371,0,0,0,0,0,0
1.054e+13,5.0297e+24,0.06057,0,0,0,0,0,0
5.5416e+12,2.6654e+24,0.15363,0,0,0,0,0,0
5.5416e+12,2.665e+24,0.14942,0,0,0,0,0,0
5.585e+12,2.6801e+24,0.13199,0,0,0,0,0,0
5.585e+12,2.6805e+24,0.11797,0,0,0,0,0,0
7.316e+12,3.4979e+24,0.20784,0,0,0,0,0,0
7.316e+12,3.4981e+24,0.19503,0,0,0,0,0,0
8.4785e+12,4.0955e+24,0.13104,0,0,0,0,0,0
8.4785e+12,4.0927e+24,0.14672,0,0,0,0,0,0
9.3891e+12,4.4653e+24,0.15233,0,0,0,0,0,0
9.3891e+12,4.4694e+24,0.13421,0,0,0,0,0,0
1.0315e+13,4.9282e+24,0.066097,0,0,0,0,0,0
1.0315e+13,4.9289e+24,0.067397,0,0,0,0,0,0
3.9142e+12,1.8242e+24,0.15565,0,0,0,0,0,0
5.0161e+12,2.3876e+24,0.13261,0,0,0,0,0,0
6.2048e+12,2.9787e+24,0.16262,0,0,0,0,0,0
6.8049e+12,3.2527e+24,0.17768,0,0,0,0,0,0
6.8255e+12,3.2669e+24,0.1607,0,0,0,0,0,0
7.0775e+12,3.402e+24,0.16859,0,0,0,0,0,0
8.0879e+12,3.908e+24,0.18683,0,0,0,0,0,0
8.4291e+12,4.032e+24,0.1528,0,0,0,0,0,0
9.0236e+12,4.302e+24,0.16362,0,0,0,0,0,0
9.9734e+12,4.8178e+24,0.066764,0,0,0,0,0,0
1.0544e+13,5.074e+24,0.069374,0,0,0,0,0,0
1.0574e+13,5.0586e+24,0.061237,0,0,0,0,0,0
